request count, total data transfered (bytes), response time (sec), average response time (sec)
60, 780, 40.063576, 0.667726
60, 780, 39.974468, 0.666241
60, 780, 40.362720, 0.672712
60, 780, 40.515476, 0.675258
60, 780, 39.586224, 0.659770
60, 780, 40.407761, 0.673463
60, 780, 39.667126, 0.661119
60, 780, 40.480446, 0.674674
60, 780, 40.306015, 0.671767
60, 780, 39.575127, 0.659585
60, 780, 39.410839, 0.656847
60, 780, 40.898983, 0.681650
60, 780, 40.510002, 0.675167
60, 780, 40.302792, 0.671713
60, 780, 38.215633, 0.636927
60, 780, 40.768372, 0.679473
60, 780, 40.580494, 0.676342
60, 780, 32.462238, 0.541037
60, 780, 40.282600, 0.671377
60, 780, 39.707066, 0.661784
60, 780, 40.697197, 0.678287
60, 780, 40.542698, 0.675712
60, 780, 40.289322, 0.671489
60, 780, 39.451820, 0.657530
60, 780, 39.470543, 0.657842
60, 780, 39.842300, 0.664038
60, 780, 39.765282, 0.662755
60, 780, 40.780567, 0.679676
60, 780, 39.851303, 0.664188
60, 780, 40.602417, 0.676707
60, 780, 38.974339, 0.649572
60, 780, 40.711399, 0.678523
60, 780, 41.129417, 0.685490
60, 780, 35.887199, 0.598120
60, 780, 37.136726, 0.618945
60, 780, 40.087204, 0.668120
60, 780, 37.341301, 0.622355
60, 780, 40.856323, 0.680939
60, 780, 41.213196, 0.686887
60, 780, 39.863174, 0.664386
60, 780, 40.044529, 0.667409
60, 780, 40.992996, 0.683217
60, 780, 40.553093, 0.675885
60, 780, 38.755081, 0.645918
60, 780, 39.938797, 0.665647
60, 780, 39.835342, 0.663922
60, 780, 39.562607, 0.659377
60, 780, 37.311886, 0.621865
60, 780, 40.092445, 0.668207
60, 780, 41.298336, 0.688306
60, 780, 41.306572, 0.688443
60, 780, 39.359589, 0.655993
60, 780, 41.205448, 0.686758
60, 780, 40.120552, 0.668676
60, 780, 38.767475, 0.646125
60, 780, 39.198135, 0.653302
60, 780, 39.329960, 0.655499
60, 780, 40.070072, 0.667835
60, 780, 39.609344, 0.660156
60, 780, 40.131325, 0.668855
60, 780, 40.242542, 0.670709
60, 780, 39.274212, 0.654570
60, 780, 41.350986, 0.689183
60, 780, 39.968544, 0.666142
60, 780, 39.854576, 0.664243
60, 780, 36.565147, 0.609419
60, 780, 40.956947, 0.682616
60, 780, 40.973320, 0.682889
60, 780, 40.781063, 0.679684
60, 780, 41.003334, 0.683389
60, 780, 40.217621, 0.670294
60, 780, 39.311638, 0.655194
60, 780, 40.367008, 0.672783
60, 780, 41.437145, 0.690619
60, 780, 39.582741, 0.659712
60, 780, 35.542824, 0.592380
60, 780, 40.899296, 0.681655
60, 780, 40.956623, 0.682610
60, 780, 41.369888, 0.689498
60, 780, 41.428158, 0.690469
60, 780, 39.119572, 0.651993
60, 780, 40.410877, 0.673515
60, 780, 40.540722, 0.675679
60, 780, 39.433640, 0.657227
60, 780, 40.379768, 0.672996
60, 780, 40.188564, 0.669809
60, 780, 40.808689, 0.680145
60, 780, 38.963619, 0.649394
60, 780, 41.444160, 0.690736
60, 780, 38.970654, 0.649511
60, 780, 40.371311, 0.672855
60, 780, 40.412567, 0.673543
60, 780, 40.831528, 0.680525
60, 780, 40.604004, 0.676733
60, 780, 35.900730, 0.598346
60, 780, 41.054668, 0.684244
60, 780, 39.639637, 0.660661
60, 780, 41.502537, 0.691709
60, 780, 41.502998, 0.691717
60, 780, 40.856987, 0.680950
60, 780, 38.739456, 0.645658
60, 780, 41.580761, 0.693013
60, 780, 40.536495, 0.675608
60, 780, 40.914757, 0.681913
60, 780, 40.453018, 0.674217
60, 780, 40.219681, 0.670328
60, 780, 38.457504, 0.640958
60, 780, 41.059013, 0.684317
60, 780, 40.978897, 0.682982
60, 780, 38.266090, 0.637768
60, 780, 39.202023, 0.653367
60, 780, 39.304256, 0.655071
60, 780, 39.516186, 0.658603
60, 780, 40.637646, 0.677294
60, 780, 41.648022, 0.694134
60, 780, 41.019173, 0.683653
60, 780, 40.812733, 0.680212
60, 780, 40.373280, 0.672888
60, 780, 39.068676, 0.651145
60, 780, 41.232391, 0.687207
60, 780, 41.388096, 0.689802
60, 780, 37.354889, 0.622581
60, 780, 41.653378, 0.694223
60, 780, 41.709145, 0.695152
60, 780, 41.355701, 0.689262
60, 780, 40.737316, 0.678955
60, 780, 35.757481, 0.595958
60, 780, 39.637074, 0.660618
60, 780, 39.191986, 0.653200
60, 780, 39.632969, 0.660550
60, 780, 39.888031, 0.664801
60, 780, 41.818119, 0.696969
60, 780, 40.609612, 0.676827
60, 780, 40.352287, 0.672538
60, 780, 41.408249, 0.690137
60, 780, 39.555771, 0.659263
60, 780, 41.921570, 0.698693
60, 780, 41.445522, 0.690759
60, 780, 41.239056, 0.687318
60, 780, 41.429409, 0.690490
60, 780, 40.695282, 0.678255
60, 780, 38.988564, 0.649809
60, 780, 41.435097, 0.690585
60, 780, 40.854919, 0.680915
60, 780, 37.786411, 0.629773
60, 780, 40.740570, 0.679009
60, 780, 41.182499, 0.686375
60, 780, 41.826714, 0.697112
60, 780, 39.589436, 0.659824
60, 780, 40.283001, 0.671383
60, 780, 39.826572, 0.663776
60, 780, 40.496540, 0.674942
60, 780, 41.619251, 0.693654
60, 780, 42.043736, 0.700729
60, 780, 42.105118, 0.701752
60, 780, 39.722057, 0.662034
60, 780, 40.261456, 0.671024
60, 780, 41.003437, 0.683391
60, 780, 42.096272, 0.701605
60, 780, 40.728302, 0.678805
60, 780, 39.483940, 0.658066
60, 780, 41.805698, 0.696762
60, 780, 40.056225, 0.667604
60, 780, 39.917213, 0.665287
60, 780, 42.067463, 0.701124
60, 780, 40.300659, 0.671678
60, 780, 41.074593, 0.684577
60, 780, 39.525146, 0.658752
60, 780, 40.755867, 0.679264
60, 780, 41.916527, 0.698609
60, 780, 40.050377, 0.667506
60, 780, 39.117100, 0.651952
60, 780, 42.001385, 0.700023
60, 780, 41.528221, 0.692137
60, 780, 41.326996, 0.688783
60, 780, 39.888126, 0.664802
60, 780, 39.173817, 0.652897
60, 780, 41.298820, 0.688314
60, 780, 41.682297, 0.694705
60, 780, 40.808559, 0.680143
60, 780, 41.561642, 0.692694
60, 780, 41.165989, 0.686100
60, 780, 41.236340, 0.687272
60, 780, 41.563438, 0.692724
60, 780, 41.918381, 0.698640
60, 780, 40.660637, 0.677677
60, 780, 40.821384, 0.680356
60, 780, 41.665955, 0.694433
60, 780, 39.733883, 0.662231
60, 780, 42.125332, 0.702089
60, 780, 38.475780, 0.641263
60, 780, 40.210102, 0.670168
60, 780, 41.731388, 0.695523
60, 780, 42.200279, 0.703338
60, 780, 41.924973, 0.698750
60, 780, 42.252815, 0.704214
60, 780, 41.754829, 0.695914
60, 780, 41.359539, 0.689326
60, 780, 40.972023, 0.682867
60, 780, 41.816982, 0.696950
60, 780, 39.598248, 0.659971
60, 780, 39.523914, 0.658732
60, 780, 39.258305, 0.654305
60, 780, 40.259548, 0.670992
60, 780, 40.148182, 0.669136
60, 780, 41.559437, 0.692657
60, 780, 41.793049, 0.696551
60, 780, 41.807461, 0.696791
60, 780, 40.173203, 0.669553
60, 780, 41.936371, 0.698940
60, 780, 40.332623, 0.672210
60, 780, 41.949188, 0.699153
60, 780, 40.169353, 0.669489
60, 780, 41.501503, 0.691692
60, 780, 40.020699, 0.667012
60, 780, 41.758781, 0.695980
60, 780, 41.008682, 0.683478
60, 780, 41.707348, 0.695122
60, 780, 42.197639, 0.703294
60, 780, 40.602898, 0.676715
60, 780, 40.408974, 0.673483
60, 780, 41.217335, 0.686956
60, 780, 40.871384, 0.681190
60, 780, 41.651257, 0.694188
60, 780, 42.074924, 0.701249
60, 780, 40.686638, 0.678111
60, 780, 42.258251, 0.704304
60, 780, 42.278858, 0.704648
60, 780, 42.196556, 0.703276
60, 780, 41.131359, 0.685523
60, 780, 33.361767, 0.556029
60, 780, 41.566315, 0.692772
60, 780, 37.113560, 0.618559
60, 780, 41.997726, 0.699962
60, 780, 41.269539, 0.687826
60, 780, 39.290424, 0.654840
60, 780, 41.783752, 0.696396
60, 780, 41.211559, 0.686859
60, 780, 40.874470, 0.681241
60, 780, 38.497520, 0.641625
60, 780, 40.291832, 0.671531
60, 780, 42.237373, 0.703956
60, 780, 41.360451, 0.689341
60, 780, 42.059986, 0.701000
60, 780, 42.495007, 0.708250
60, 780, 38.566078, 0.642768
60, 780, 41.369518, 0.689492
60, 780, 40.826618, 0.680444
60, 780, 41.108643, 0.685144
60, 780, 42.162014, 0.702700
60, 780, 42.054729, 0.700912
60, 780, 42.431679, 0.707195
60, 780, 41.400185, 0.690003
60, 780, 42.292633, 0.704877
60, 780, 38.868889, 0.647815
60, 780, 42.555191, 0.709253
60, 780, 41.988796, 0.699813
60, 780, 42.352692, 0.705878
60, 780, 40.808384, 0.680140
60, 780, 25.643507, 0.427392
60, 780, 41.950623, 0.699177
60, 780, 42.006393, 0.700107
60, 780, 41.154186, 0.685903
60, 780, 40.488972, 0.674816
60, 780, 38.403221, 0.640054
60, 780, 42.320503, 0.705342
60, 780, 40.033436, 0.667224
60, 780, 40.053898, 0.667565
60, 780, 42.157230, 0.702621
60, 780, 42.612652, 0.710211
60, 780, 40.254681, 0.670911
60, 780, 40.699329, 0.678322
60, 780, 41.618568, 0.693643
60, 780, 42.576385, 0.709606
60, 780, 37.524578, 0.625410
60, 780, 42.178432, 0.702974
60, 780, 42.191685, 0.703195
60, 780, 42.519142, 0.708652
60, 780, 42.084934, 0.701416
60, 780, 32.696655, 0.544944
60, 780, 26.512232, 0.441871
60, 780, 42.462891, 0.707715
60, 780, 42.331581, 0.705526
60, 780, 41.052021, 0.684200
60, 780, 40.257355, 0.670956
60, 780, 42.781368, 0.713023
60, 780, 40.622318, 0.677039
60, 780, 40.997715, 0.683295
60, 780, 40.452541, 0.674209
60, 780, 41.640373, 0.694006
60, 780, 42.776321, 0.712939
60, 780, 41.103439, 0.685057
60, 780, 42.448082, 0.707468
60, 780, 42.369358, 0.706156
60, 780, 42.395199, 0.706587
60, 780, 42.352596, 0.705877
60, 780, 40.597965, 0.676633
60, 780, 41.730167, 0.695503
60, 780, 40.778343, 0.679639
60, 780, 41.250862, 0.687514
60, 780, 42.102119, 0.701702
60, 780, 42.233406, 0.703890
60, 780, 41.498512, 0.691642
60, 780, 40.833305, 0.680555
60, 780, 41.931030, 0.698851
60, 780, 42.031361, 0.700523
60, 780, 43.127209, 0.718787
60, 780, 42.389084, 0.706485
60, 780, 41.651573, 0.694193
60, 780, 37.977058, 0.632951
60, 780, 42.221027, 0.703684
60, 780, 41.492596, 0.691543
60, 780, 38.454548, 0.640909
60, 780, 41.562778, 0.692713
60, 780, 42.064507, 0.701075
60, 780, 41.559666, 0.692661
60, 780, 42.677742, 0.711296
60, 780, 42.600899, 0.710015
60, 780, 42.001938, 0.700032
60, 780, 42.601879, 0.710031
60, 780, 42.861683, 0.714361
60, 780, 42.719383, 0.711990
60, 780, 42.710369, 0.711839
60, 780, 40.861568, 0.681026
60, 780, 41.267365, 0.687789
60, 780, 42.429890, 0.707165
60, 780, 40.362019, 0.672700
60, 780, 42.530918, 0.708849
60, 780, 42.654343, 0.710906
60, 780, 42.734676, 0.712245
60, 780, 42.095085, 0.701585
60, 780, 42.383427, 0.706390
60, 780, 41.731915, 0.695532
60, 780, 41.723232, 0.695387
60, 780, 43.094471, 0.718241
60, 780, 43.192013, 0.719867
60, 780, 40.608360, 0.676806
60, 780, 40.283344, 0.671389
60, 780, 42.677593, 0.711293
60, 780, 43.350407, 0.722507
60, 780, 43.165730, 0.719429
60, 780, 42.821453, 0.713691
60, 780, 38.849758, 0.647496
60, 780, 42.422424, 0.707040
60, 780, 40.815571, 0.680260
60, 780, 40.794395, 0.679907
60, 780, 42.757145, 0.712619
60, 780, 41.021709, 0.683695
60, 780, 42.079376, 0.701323
60, 780, 41.274227, 0.687904
60, 780, 41.959385, 0.699323
60, 780, 38.802063, 0.646701
60, 780, 43.419758, 0.723663
60, 780, 42.908585, 0.715143
60, 780, 42.139477, 0.702325
60, 780, 41.894482, 0.698241
60, 780, 41.774303, 0.696238
60, 780, 41.116474, 0.685275
60, 780, 43.295780, 0.721596
60, 780, 42.443062, 0.707384
60, 780, 34.259682, 0.570995
60, 780, 38.509247, 0.641821
60, 780, 42.123932, 0.702066
60, 780, 43.401260, 0.723354
60, 780, 43.298805, 0.721647
60, 780, 43.510326, 0.725172
60, 780, 42.996738, 0.716612
60, 780, 42.505550, 0.708426
60, 780, 41.963291, 0.699388
60, 780, 43.135639, 0.718927
60, 780, 42.540356, 0.709006
60, 780, 35.190392, 0.586506
60, 780, 43.128864, 0.718814
60, 780, 43.696617, 0.728277
60, 780, 38.561588, 0.642693
60, 780, 41.523441, 0.692057
60, 780, 41.411884, 0.690198
60, 780, 41.523373, 0.692056
60, 780, 41.074009, 0.684567
60, 780, 42.964092, 0.716068
60, 780, 42.651924, 0.710865
60, 780, 41.555050, 0.692584
60, 780, 43.418804, 0.723647
60, 780, 42.578472, 0.709641
60, 780, 38.471458, 0.641191
60, 780, 41.531860, 0.692198
60, 780, 43.526291, 0.725438
60, 780, 40.939522, 0.682325
60, 780, 43.731754, 0.728863
60, 780, 43.684032, 0.728067
60, 780, 43.541260, 0.725688
60, 780, 43.640255, 0.727338
60, 780, 42.768330, 0.712806
60, 780, 43.006283, 0.716771
60, 780, 43.274780, 0.721246
60, 780, 26.883451, 0.448058
60, 780, 42.742634, 0.712377
60, 780, 43.825779, 0.730430
60, 780, 42.886402, 0.714773
60, 780, 42.986782, 0.716446
60, 780, 41.705303, 0.695088
60, 780, 43.474247, 0.724571
60, 780, 43.864124, 0.731069
60, 780, 43.633476, 0.727225
60, 780, 43.803585, 0.730060
60, 780, 44.062908, 0.734382
60, 780, 44.130898, 0.735515
60, 780, 27.961084, 0.466018
60, 780, 42.881798, 0.714697
60, 780, 39.126801, 0.652113
60, 780, 42.181931, 0.703032
60, 780, 42.767185, 0.712786
60, 780, 44.107853, 0.735131
60, 780, 39.718689, 0.661978
60, 780, 42.763893, 0.712732
60, 780, 39.208866, 0.653481
60, 780, 43.292171, 0.721536
60, 780, 43.277630, 0.721294
60, 780, 43.868008, 0.731134
60, 780, 41.392250, 0.689871
60, 780, 35.188969, 0.586483
60, 780, 42.353058, 0.705884
60, 780, 43.779907, 0.729665
60, 780, 44.163544, 0.736059
60, 780, 42.278408, 0.704640
60, 780, 42.214428, 0.703574
60, 780, 42.698685, 0.711645
60, 780, 43.067535, 0.717792
60, 780, 39.321903, 0.655365
60, 780, 43.810844, 0.730181
60, 780, 43.153484, 0.719225
60, 780, 43.683472, 0.728058
60, 780, 44.005482, 0.733425
60, 780, 43.016197, 0.716937
60, 780, 43.847683, 0.730795
60, 780, 42.121578, 0.702026
60, 780, 42.441841, 0.707364
60, 780, 42.953583, 0.715893
60, 780, 42.590885, 0.709848
60, 780, 43.997936, 0.733299
60, 780, 44.034466, 0.733908
60, 780, 44.057560, 0.734293
60, 780, 42.705513, 0.711759
60, 780, 42.167976, 0.702800
60, 780, 43.279961, 0.721333
60, 780, 41.797344, 0.696622
60, 780, 43.202785, 0.720046
60, 780, 43.910820, 0.731847
60, 780, 28.009911, 0.466832
60, 780, 43.212749, 0.720213
60, 780, 44.417454, 0.740291
60, 780, 44.286129, 0.738102
60, 780, 28.014572, 0.466910
60, 780, 41.646740, 0.694112
60, 780, 42.804764, 0.713413
60, 780, 39.641975, 0.660700
60, 780, 43.232784, 0.720546
60, 780, 43.836922, 0.730615
60, 780, 42.658089, 0.710968
60, 780, 43.925289, 0.732088
60, 780, 43.534058, 0.725568
60, 780, 42.853806, 0.714230
60, 780, 42.511105, 0.708518
60, 780, 42.989311, 0.716489
60, 780, 42.251942, 0.704199
60, 780, 44.507580, 0.741793
60, 780, 44.046837, 0.734114
60, 780, 44.623085, 0.743718
60, 780, 44.308842, 0.738481
60, 780, 44.162823, 0.736047
60, 780, 43.292519, 0.721542
60, 780, 44.220783, 0.737013
60, 780, 28.561188, 0.476020
60, 780, 43.596691, 0.726611
60, 780, 43.538067, 0.725634
60, 780, 44.487873, 0.741464
60, 780, 44.240231, 0.737337
60, 780, 44.476845, 0.741281
60, 780, 42.014141, 0.700236
60, 780, 43.813057, 0.730218
60, 780, 44.590027, 0.743167
60, 780, 44.899754, 0.748329
60, 780, 39.775032, 0.662917
60, 780, 44.149475, 0.735825
60, 780, 44.477032, 0.741284
60, 780, 36.907120, 0.615119
60, 780, 42.462791, 0.707713
60, 780, 43.087021, 0.718117
60, 780, 36.293816, 0.604897
60, 780, 43.516987, 0.725283
60, 780, 43.185768, 0.719763
60, 780, 44.200016, 0.736667
60, 780, 43.691666, 0.728194
60, 780, 43.851433, 0.730857
60, 780, 44.313450, 0.738558
60, 780, 43.708317, 0.728472
60, 780, 44.766254, 0.746104
60, 780, 44.587975, 0.743133
60, 780, 43.707066, 0.728451
60, 780, 45.189415, 0.753157
60, 780, 42.831028, 0.713850
60, 780, 44.977306, 0.749622
60, 780, 44.070740, 0.734512
60, 780, 44.027138, 0.733786
60, 780, 45.205166, 0.753419
60, 780, 43.072315, 0.717872
60, 780, 42.631660, 0.710528
60, 780, 44.695976, 0.744933
60, 780, 42.104782, 0.701746
60, 780, 43.238579, 0.720643
60, 780, 45.209732, 0.753496
60, 780, 42.622353, 0.710373
60, 780, 44.735722, 0.745595
60, 780, 44.992382, 0.749873
60, 780, 44.743599, 0.745727
60, 780, 43.152920, 0.719215
60, 780, 44.150146, 0.735836
60, 780, 44.333988, 0.738900
60, 780, 43.354649, 0.722577
60, 780, 39.659462, 0.660991
60, 780, 42.925941, 0.715432
60, 780, 40.580391, 0.676340
60, 780, 43.099953, 0.718333
60, 780, 44.526821, 0.742114
60, 780, 43.991249, 0.733187
60, 780, 39.906796, 0.665113
60, 780, 44.926746, 0.748779
60, 780, 43.863400, 0.731057
60, 780, 44.922573, 0.748710
60, 780, 45.180809, 0.753013
60, 780, 44.286560, 0.738109
60, 780, 44.381599, 0.739693
60, 780, 45.390255, 0.756504
60, 780, 42.794636, 0.713244
60, 780, 44.407921, 0.740132
60, 780, 43.106174, 0.718436
60, 780, 42.739437, 0.712324
60, 780, 44.929207, 0.748820
60, 780, 44.711315, 0.745189
60, 780, 44.975777, 0.749596
60, 780, 44.395401, 0.739923
60, 780, 44.601891, 0.743365
60, 780, 40.601330, 0.676689
60, 780, 42.340569, 0.705676
60, 780, 44.233906, 0.737232
60, 780, 43.757919, 0.729299
60, 780, 43.327312, 0.722122
60, 780, 45.519997, 0.758667
60, 780, 45.304974, 0.755083
60, 780, 44.947758, 0.749129
60, 780, 45.056038, 0.750934
60, 780, 44.688190, 0.744803
60, 780, 45.891434, 0.764857
60, 780, 44.526909, 0.742115
60, 780, 29.341282, 0.489021
60, 780, 44.214882, 0.736915
60, 780, 45.612259, 0.760204
60, 780, 45.880699, 0.764678
60, 780, 29.212196, 0.486870
60, 780, 44.278679, 0.737978
60, 780, 45.357082, 0.755951
60, 780, 44.161991, 0.736033
60, 780, 45.056904, 0.750948
60, 780, 45.379749, 0.756329
60, 780, 45.075165, 0.751253
60, 780, 45.610622, 0.760177
60, 780, 41.836327, 0.697272
60, 780, 44.225670, 0.737095
60, 780, 44.049526, 0.734159
60, 780, 45.769012, 0.762817
60, 780, 45.730145, 0.762169
60, 780, 44.087109, 0.734785
60, 780, 43.350075, 0.722501
60, 780, 45.021278, 0.750355
60, 780, 45.666374, 0.761106
60, 780, 44.979111, 0.749652
60, 780, 45.180202, 0.753003
60, 780, 45.538090, 0.758968
60, 780, 44.848160, 0.747469
60, 780, 44.467716, 0.741129
60, 780, 40.700546, 0.678342
60, 780, 44.970673, 0.749511
60, 780, 44.595879, 0.743265
60, 780, 45.326107, 0.755435
60, 780, 45.753254, 0.762554
60, 780, 45.291622, 0.754860
60, 780, 44.571835, 0.742864
60, 780, 43.584019, 0.726400
60, 780, 46.382561, 0.773043
60, 780, 45.592007, 0.759867
60, 780, 45.042103, 0.750702
60, 780, 45.902748, 0.765046
60, 780, 45.296501, 0.754942
60, 780, 45.186817, 0.753114
60, 780, 37.133499, 0.618892
60, 780, 45.437794, 0.757297
60, 780, 46.239067, 0.770651
60, 780, 45.606674, 0.760111
60, 780, 46.036308, 0.767272
60, 780, 43.743240, 0.729054
60, 780, 41.421722, 0.690362
60, 780, 45.375381, 0.756256
60, 780, 46.332130, 0.772202
60, 780, 44.325764, 0.738763
60, 780, 45.570545, 0.759509
60, 780, 45.523228, 0.758720
60, 780, 46.672295, 0.777872
60, 780, 44.443394, 0.740723
60, 780, 44.393345, 0.739889
60, 780, 44.384506, 0.739742
60, 780, 44.756992, 0.745950
60, 780, 29.879936, 0.497999
60, 780, 46.730690, 0.778845
60, 780, 37.739937, 0.628999
60, 780, 45.686214, 0.761437
60, 780, 30.016809, 0.500280
60, 780, 46.233330, 0.770555
60, 780, 45.604855, 0.760081
60, 780, 43.659630, 0.727660
60, 780, 46.538235, 0.775637
60, 780, 44.300537, 0.738342
60, 780, 46.520966, 0.775349
60, 780, 44.800701, 0.746678
60, 780, 45.999538, 0.766659
60, 780, 46.338932, 0.772316
60, 780, 30.261633, 0.504361
60, 780, 46.877094, 0.781285
60, 780, 46.220402, 0.770340
60, 780, 46.576008, 0.776267
60, 780, 47.080994, 0.784683
60, 780, 44.401600, 0.740027
60, 780, 46.113590, 0.768560
60, 780, 43.190582, 0.719843
60, 780, 47.202713, 0.786712
60, 780, 47.234970, 0.787249
60, 780, 46.734966, 0.778916
60, 780, 46.764931, 0.779415
60, 780, 46.795353, 0.779923
60, 780, 46.809921, 0.780165
60, 780, 46.786068, 0.779768
60, 780, 46.121296, 0.768688
60, 780, 46.762791, 0.779380
60, 780, 46.043392, 0.767390
60, 780, 45.804024, 0.763400
60, 780, 46.293640, 0.771561
60, 780, 45.806274, 0.763438
60, 780, 46.784763, 0.779746
60, 780, 46.944355, 0.782406
60, 780, 46.731770, 0.778863
60, 780, 47.013187, 0.783553
60, 780, 45.184158, 0.753069
60, 780, 46.879452, 0.781324
60, 780, 45.982883, 0.766381
60, 780, 46.866020, 0.781100
60, 780, 47.138298, 0.785638
60, 780, 45.166775, 0.752780
60, 780, 46.391151, 0.773186
60, 780, 47.267574, 0.787793
60, 780, 47.060688, 0.784345
60, 780, 46.845181, 0.780753
60, 780, 46.486237, 0.774771
60, 780, 47.115723, 0.785262
60, 780, 47.084946, 0.784749
60, 780, 46.460911, 0.774349
60, 780, 47.071720, 0.784529
60, 780, 47.443794, 0.790730
60, 780, 45.706059, 0.761768
60, 780, 44.708668, 0.745144
60, 780, 42.820820, 0.713680
60, 780, 44.787876, 0.746465
60, 780, 44.572762, 0.742879
60, 780, 46.232605, 0.770543
60, 780, 46.897781, 0.781630
60, 780, 45.749569, 0.762493
60, 780, 47.557644, 0.792627
60, 780, 42.042873, 0.700715
60, 780, 46.629414, 0.777157
60, 780, 47.253235, 0.787554
60, 780, 46.761753, 0.779363
60, 780, 46.299000, 0.771650
60, 780, 46.894665, 0.781578
60, 780, 47.485664, 0.791428
60, 780, 46.036022, 0.767267
60, 780, 46.443447, 0.774057
60, 780, 47.885571, 0.798093
60, 780, 46.206699, 0.770112
60, 780, 43.541779, 0.725696
60, 780, 46.440189, 0.774003
60, 780, 47.017887, 0.783631
60, 780, 46.610695, 0.776845
60, 780, 47.852757, 0.797546
60, 780, 48.130547, 0.802176
60, 780, 44.821175, 0.747020
60, 780, 46.013542, 0.766892
60, 780, 46.269447, 0.771157
60, 780, 46.239216, 0.770654
60, 780, 47.991791, 0.799863
60, 780, 45.382458, 0.756374
60, 780, 47.779594, 0.796327
60, 780, 46.754368, 0.779239
60, 780, 47.930908, 0.798848
60, 780, 43.440907, 0.724015
60, 780, 31.839531, 0.530659
60, 780, 48.294624, 0.804910
60, 780, 47.702068, 0.795034
60, 780, 47.537304, 0.792288
60, 780, 48.393768, 0.806563
60, 780, 48.046432, 0.800774
60, 780, 48.455250, 0.807588
60, 780, 47.437630, 0.790627
60, 780, 47.860340, 0.797672
60, 780, 45.514111, 0.758569
60, 780, 48.263119, 0.804385
60, 780, 48.067364, 0.801123
60, 780, 46.795074, 0.779918
60, 780, 47.235516, 0.787259
60, 780, 47.681732, 0.794696
60, 780, 46.200840, 0.770014
60, 780, 47.586178, 0.793103
60, 780, 46.606049, 0.776767
60, 780, 48.906380, 0.815106
60, 780, 48.280178, 0.804670
60, 780, 48.746292, 0.812438
60, 780, 48.361271, 0.806021
60, 780, 48.416153, 0.806936
60, 780, 48.488892, 0.808148
60, 780, 48.582302, 0.809705
60, 780, 48.524780, 0.808746
60, 780, 47.850365, 0.797506
60, 780, 48.102989, 0.801717
60, 780, 46.995461, 0.783258
